,lons,lats,temperature,topo,rural,urban
23834,5.269222334196505,50.30139885302413,23.060944,241.77885,0.0,0.04819899
23835,5.286415158109282,50.25840937980081,23.271881,226.05183,0.0,0.100022115
23836,5.241858242425855,50.260169514518815,22.865631,281.54712,0.0,0.015091818
23837,5.262351791919655,50.25126912623206,23.084381,256.22314,0.0,0.22222535
23838,5.260705769083627,50.23422074351919,23.092194,242.5321,0.0,0.01824521
23839,5.205721834148432,50.32909039892829,22.256256,311.73834,0.31759253,0.034595836
23840,5.250350468811,50.32734057990786,22.365631,308.5838,0.62877196,0.063541874
23841,5.229814042600048,50.336246930861705,22.154694,320.725,0.48132148,0.08713641
23842,5.231454266233733,50.353278083836315,22.162506,299.67725,0.32947263,0.10076908
23843,5.294975941771839,50.325576160865424,22.756256,273.08508,0.072735384,0.0060591935
23844,5.339598228214247,50.32379714223326,22.959381,241.18033,0.08050057,0.0
23845,5.3190928608613115,50.332715980404586,22.826569,261.98392,0.0,0.0
23846,5.320760301658929,50.34974568074318,22.389069,304.88046,0.16723657,0.09896565
23847,5.300235454063208,50.35866443690773,22.084381,308.9318,0.7246266,0.03865444
23848,5.255568477084044,50.36043169608114,22.185944,294.92444,0.664071,0.17576891
23849,5.2761088747028335,50.35151918955765,22.162506,307.85602,0.3920968,0.024314476
23850,5.274455041278751,50.334488759415656,22.435944,296.54343,0.5747729,0.06692766
23851,5.257217457926061,50.377457999202946,22.201569,272.69724,0.4868612,0.1228118
23852,5.301898059705098,50.3756900131828,22.139069,290.45728,0.8272154,0.07351606
23853,5.281353698865585,50.384608680253436,22.232819,268.08948,0.39017934,0.0
23854,5.283011455539462,50.401630130739136,22.287506,252.26851,0.20819527,0.1114361
23855,5.262447548424844,50.41054870137465,22.162506,256.88016,0.32645816,0.0
23856,5.217722153958423,50.4123048817333,22.115631,242.52829,0.09324341,0.070748255
23857,5.238301644893297,50.4033925808222,22.045319,268.2241,0.009867544,0.07237704
23858,5.236657530173753,50.38637040659427,22.092194,281.09644,0.22397695,0.332031
23859,5.172993595935404,50.414046409486794,21.967194,258.7359,0.37679616,0.115948066
23860,5.128261900082475,50.41577328415103,22.021881,256.19376,0.81966966,0.0065597193
23861,5.148872535694705,50.406873546635055,22.021881,261.0704,0.22804725,0.031582423
23862,5.147255712119337,50.38984994607992,21.959381,289.83002,0.30346817,0.12716706
23863,5.1678467508604,50.380950081934884,22.060944,273.08112,0.5319856,0.0
23864,5.212533679986848,50.37921135559625,21.990631,298.21088,0.15386198,0.0
23865,5.191958192814425,50.388117495316195,22.068756,270.86664,0.18015577,0.08455933
23866,5.1935886631686685,50.4051403863026,21.959381,267.24783,0.44412717,0.09409996
23867,5.210898326055941,50.362184332729356,22.092194,301.86307,0.23977701,0.0
23868,5.166225026560467,50.36392234638555,22.100006,296.70322,0.57226336,0.039166365
23869,5.186796501459515,50.35502236301546,22.154694,294.1141,0.30742705,0.021742227
23870,5.185169890037669,50.33799049440031,22.264069,294.01562,0.31643954,0.1835534
23871,5.083527091482995,50.41748550530146,21.810944,264.51917,0.08825319,0.23236278
23872,5.038789195897545,50.41918307247526,21.748444,261.78726,0.0,0.18652992
23873,5.059430945048769,50.41029593027425,21.959381,249.92316,0.0030679554,0.58591425
23874,5.0578414221251,50.393270931656595,22.014069,259.86865,0.13276605,0.11503869
23875,4.994048238436187,50.420865985215165,21.912506,183.64055,0.0028987394,0.23766796
23876,4.949304244787576,50.42253424307895,21.896881,180.3411,0.366099,0.34252703
23877,4.969977075972773,50.41365972817296,22.014069,195.91406,0.0,0.086961806
23878,4.968414863076711,50.396633359772984,21.717194,260.89026,0.0,0.23402502
23879,4.989068030395355,50.38775867779767,21.850006,266.85843,0.09881696,0.3442948
23880,5.033767310596918,50.38607847613008,21.967194,262.56363,0.42858234,0.14284275
23881,5.013129663538569,50.394959465602085,21.865631,261.36423,0.099403985,0.065220326
23882,5.0147055326131325,50.41198515269705,21.857819,237.78448,0.0925236,0.020890474
23883,5.032186488789814,50.36904864503353,21.975006,273.00635,0.19842638,0.31349304
23884,4.987500847633533,50.370728162268406,21.920319,260.04752,0.5282971,0.12828577
23885,5.008134384196946,50.361853320664466,21.998444,270.6209,0.6731975,0.13387163
23886,5.006562245264834,50.34481865987085,21.975006,273.38388,0.22361355,0.006212736
23887,5.027176184123975,50.335943665848184,22.287506,255.46236,0.27272338,0.033336084
23888,5.07181721310859,50.33425225136835,22.529694,244.35446,0.41416234,0.111934654
23889,5.05121876119042,50.34313353265584,22.271881,259.05008,0.17358695,0.20486414
23890,5.052804521765828,50.36016750605349,22.131256,274.47653,0.450208,0.055769503
23891,5.116455181110953,50.33254623510429,22.459381,260.68973,0.40257412,0.090917066
23892,5.161090063304604,50.33082561746424,22.396881,275.73502,0.29831216,0.11524295
23893,5.14052260878918,50.33971944947797,22.475006,266.57703,0.29168737,0.26664853
23894,5.142135605627646,50.356752026767765,22.193756,288.54575,0.4969685,0.017966745
23895,5.12154860352936,50.36564573662196,22.076569,285.38214,0.2767862,0.19048099
23896,5.076869082597295,50.36735450298806,22.060944,281.2694,0.5016387,0.05979199
23897,5.097471603974688,50.35846707455674,22.115631,285.50504,0.580151,0.0
23898,5.09587222410377,50.3414337957432,22.428131,262.34647,0.3824596,0.0
23899,5.078463540815588,50.384383642647755,21.982819,279.02896,0.5348222,0.06646244
23900,5.12315669612361,50.38267417776677,21.928131,289.33115,0.1839665,0.056859165
23901,5.102550113426761,50.391567758305925,21.881256,276.41345,0.44361997,0.07517968
23902,5.104153287858839,50.4085920614726,21.904694,260.78296,0.7477876,0.020773008
23903,5.159472175812551,50.31378890588144,22.381256,291.85068,0.5701084,0.085359275
23904,5.114850893498708,50.31550881891479,22.451569,265.26837,0.34208646,0.3346265
23905,5.13541431920387,50.306621133407674,22.365631,289.97797,0.7992653,0.0985498
23906,5.133805137429743,50.28957958174419,22.389069,295.98337,0.45998362,0.011997716
23907,5.070226527415176,50.31721413765859,22.467194,245.522,0.32313246,0.11906111
23908,5.025599102995993,50.31890486166147,22.326569,225.1867,0.25227007,0.17116259
23909,5.046193477155873,50.31002972262544,22.232819,258.29462,0.82721835,0.0772091
23910,5.044611467444867,50.29298677687973,22.162506,267.7529,0.5849605,0.11856249
23911,5.065186309833706,50.28411150001336,22.240631,270.88477,0.72325516,0.07548091
23912,5.109769223204555,50.282408925164546,22.428131,284.92163,0.35548636,0.10961528
23913,5.089209834376991,50.29129046916467,22.576569,262.33984,0.123154335,0.4926599
23914,5.0908054312910975,50.308332721450235,22.506256,246.32115,0.30121988,0.17081709
23915,5.108168728641781,50.26536253626272,22.420319,290.76233,0.14661725,0.18797618
23916,5.063599385456296,50.26706441454024,22.076569,296.10867,0.4421566,0.24830952
23917,5.084154729032581,50.258189007189834,22.303131,281.74738,0.8274428,0.031373277
23918,5.082562903545288,50.241137783933404,22.279694,306.19244,0.3258084,0.0
23919,4.9045572401847535,50.424187845615506,21.576569,181.46686,0.31509998,0.23152639
23920,4.85980725038096,50.42582679237522,21.756256,135.21443,0.0,0.5825888
23921,4.880511131691145,50.41696493681038,21.670319,141.55356,0.028656896,0.55413836
23922,4.878976238007759,50.399937226829636,21.717194,185.31648,0.0,0.2786377
23923,4.8150543005050945,50.42745108290555,21.154694,193.82892,0.061225176,0.5539419
23924,4.770298416389081,50.42906071677128,21.139069,166.17485,0.2946384,0.35716012
23925,4.791033315593872,50.42021155263163,21.084381,193.43654,0.009707468,0.46275878
23926,4.789525750164288,50.40318252922774,21.014069,237.80594,0.06394702,0.0
23927,4.810240919140423,50.39433315731556,21.170319,241.96771,0.068243235,0.4471191
23928,4.854952144916339,50.39271148737431,21.764069,188.4607,0.058641918,0.272728
23929,4.834252464191393,50.401567198799206,21.256256,233.6185,0.17717722,0.3393514
23930,4.835773694874936,50.41859556907196,21.201569,197.94798,0.16910353,0.27986315
23931,4.853425892391976,50.375678960871696,22.053131,136.7098,0.0,0.3195137
23932,4.808728314760312,50.377299974551796,21.420319,222.67284,0.04651631,0.25580612
23933,4.829423786646972,50.36845040238564,21.662506,199.82616,0.04105341,0.09090943
23934,4.827906157116285,50.35141306223076,21.795319,186.65083,0.0,0.02319483
23935,4.725539623226835,50.43065569353905,21.170319,138.1671,0.32074028,0.27694792
23936,4.680777946826995,50.43223601273289,20.943756,158.95589,0.0369327,0.18766935
23937,4.701543831296237,50.42339957217023,20.748444,197.63112,0.57310796,0.0058470336
23938,4.700063602969107,50.40636926344956,20.850006,200.08485,0.566224,0.20485437
23939,4.636013412404615,50.433801673955124,21.178131,120.44703,0.0,0.6647431
23940,4.591246045818228,50.43535267675148,21.193756,105.94032,0.17731608,0.6075491
23941,4.61204288262667,50.426528991934966,21.154694,126.57184,0.0,0.74343383
23942,4.61059000012343,50.40949742599639,21.084381,149.01302,0.13625327,0.113032244
23943,4.631367040943637,50.40067349247472,20.943756,166.89632,0.0,0.07591015
23944,4.6760898060713165,50.39911036122608,20.865631,188.9204,0.06982472,0.38413677
23945,4.65532822077958,50.40794066638439,20.935944,177.44545,0.33449298,0.18310666
23946,4.656794777274333,50.42497160726002,20.881256,167.35046,0.2762886,0.27626723
23947,4.67461815869704,50.38207525188527,20.631256,228.92381,0.12792876,0.18312573
23948,4.629909050476785,50.38363775494855,20.607819,215.08073,0.121549666,0.33330804
23949,4.650666328441598,50.37481358031244,20.514069,247.52388,0.38778463,0.055380356
23950,4.649203243906354,50.35777367317363,20.537506,257.14572,0.16280067,0.081409045
23951,4.669940792084879,50.34894926477787,20.639069,262.1832,0.14494614,0.043484766
23952,4.714605398832727,50.34737468031817,20.865631,246.29901,0.2089672,0.10448497
23953,4.693883273443171,50.35620543988169,20.756256,247.68626,0.10273667,0.12991595
23954,4.695359997502077,50.37324471585475,20.709381,242.20459,0.009464276,0.28392002
23955,4.759267146639574,50.34578549062458,21.162506,223.40639,0.30666137,0.06666498
23956,4.803926010572058,50.34418169605317,21.482819,209.25032,0.0,0.25505513
23957,4.783234755370912,50.35302513399468,21.373444,212.47437,0.067889854,0.0030859516
23958,4.784738751951951,50.37006312645404,21.342194,224.54955,0.28088894,0.34255955
23959,4.764027816223754,50.37890636124453,21.021881,245.46188,0.25617832,0.22222672
23960,4.719324422526633,50.38049812049949,20.764069,243.777,0.20118159,0.08284999
23961,4.740050813799558,50.37166123105933,20.865631,246.8423,0.49412233,0.0
23962,4.738560452400357,50.354622593380654,21.006256,235.86636,0.57474333,0.1319872
23963,4.720809724305155,50.39753259465557,20.904694,207.26935,0.5697291,0.056383718
23964,4.765526770571256,50.39594019320836,21.006256,242.02036,0.18897766,0.005813655
23965,4.744796121265133,50.40478321754451,21.045319,204.99084,0.23683037,0.18129516
23966,4.746290019243994,50.42181288719317,21.053131,164.98943,0.20987648,0.20060624
23967,4.802416985550706,50.32713954499246,21.389069,224.75055,0.21830457,0.28315738
23968,4.757771739740144,50.328742691247946,21.021881,242.21489,0.6276354,0.060073562
23969,4.778458770055146,50.31990538265505,21.209381,236.43494,0.4048178,0.05740675
23970,4.776958331438027,50.302858423549836,21.475006,192.51846,0.0057975184,0.0376868
23971,4.713123611923292,50.33033123968919,20.935944,240.81393,0.7017637,0.16081193
23972,4.6684726276568895,50.3319051898578,20.725006,252.05174,0.52925336,0.30701342
23973,4.689190479048618,50.323080555271915,20.771881,252.30852,0.86667037,0.02318747
23974,4.687717248558764,50.30603231452715,20.818756,249.24646,0.6446408,0.15410225
23975,4.708415436200421,50.29720746104552,20.928131,233.34909,0.30132452,0.16885756
23976,4.753022018898188,50.295621476363486,21.209381,220.22925,0.1558862,0.058818102
23977,4.732339221275419,50.30445266064203,21.092194,236.88133,0.5072386,0.078264564
23978,4.733826056921929,50.321500264124516,20.959381,248.59563,0.8274691,0.1491353
23979,4.751530148289958,50.27856971199957,20.998444,261.6805,0.32140347,0.0
23980,4.706937153747251,50.280155056299755,20.795319,261.3013,0.5866015,0.0
23981,4.727615710572194,50.271329991432054,20.850006,270.44968,0.54817456,0.0
23982,4.726132389925876,50.25427342467699,20.982819,271.24506,0.33039823,0.08187781
23983,4.746791348869605,50.24544815568479,21.170319,249.6915,0.08560857,0.15413122
23984,4.791340041578679,50.24385082359692,21.498444,239.75943,0.71788543,0.0
23985,4.770696439915364,50.25268240307756,21.310944,249.46262,0.3079236,0.07302352
23986,4.772193331444688,50.269738326510605,21.279694,241.96611,0.17854485,0.0
23987,4.835885851698989,50.24223894619062,21.662506,233.20883,0.1678689,0.25358015
23988,4.880428754538859,50.24061252384305,22.404694,162.87335,0.06328648,0.08228352
23989,4.85981589168036,50.2494567004715,21.881256,211.19548,0.09963979,0.013747371
23990,4.861339918410225,50.26651131609543,21.935944,210.60847,0.65560734,0.0
23991,4.840707506869584,50.27535531899803,21.685944,222.67542,0.4105428,0.0850449
23992,4.79612027447079,50.276969799422304,21.537506,210.51611,0.22804834,0.11403062
23993,4.816768075767421,50.26813210121429,21.623444,213.87367,0.18262197,0.06377702
23994,4.815257615550444,50.25107682822938,21.639069,236.8986,0.21225643,0.14694326
23995,4.79762573073689,50.29402091642431,21.529694,195.09717,0.35671592,0.10526444
23996,4.842226546936302,50.292405781639886,21.787506,200.99751,0.45641008,0.06393725
23997,4.8215745538125425,50.30124960360013,21.748444,188.7778,0.26486954,0.023809122
23998,4.823088593210385,50.31829591142049,21.889069,173.70421,0.018018918,0.045040824
23999,4.924968724760142,50.23897155700348,22.240631,210.25218,0.21408533,0.2752085
24000,4.969505737638215,50.237316046081446,22.185944,251.282,0.7269534,0.0
24001,4.948923645323224,50.24617278811167,22.068756,241.25914,0.3577698,0.06158156
24002,4.950474798361638,50.263226067879174,22.123444,228.50255,0.48201618,0.13668261
24003,5.014039767900455,50.23564599153105,22.428131,244.11275,0.07331662,0.12317391
24004,5.058570790844073,50.23396139375753,22.412506,280.13983,0.18935479,0.0
24005,5.038019500474519,50.24283066948022,22.389069,259.95383,0.44866624,0.0
24006,5.039597770775168,50.259882585307,22.053131,287.41873,0.6751011,0.17719981
24007,5.019026997860133,50.268751727619936,22.045319,268.31287,0.3765353,0.036436595
24008,4.974451591232761,50.27042447503425,22.115631,236.87581,0.119039446,0.03741781
24009,4.995037785529619,50.26156160564153,22.060944,253.51819,0.58564156,0.05479746
24010,4.993473072735446,50.24450900439314,22.193756,260.0774,0.54282564,0.10477648
24011,4.976011368634221,50.28747293247401,21.943756,249.28676,0.73204154,0.18870026
24012,5.020600350052841,50.285799502576126,21.935944,276.51016,0.33084604,0.003716698
24013,5.000010061671145,50.2946685043508,21.943756,258.59152,0.8110107,0.0068746675
24014,5.001578481868391,50.31171213662046,22.115631,230.36673,0.6745841,0.08577822
24015,4.980968645149236,50.320580990461785,22.060944,231.3026,0.28148448,0.16297498
24016,4.936335179382542,50.32224252362839,21.920319,220.69614,0.13059062,0.03561306
24017,4.956960470671947,50.313379962878535,21.787506,251.79443,0.50680494,0.111485526
24018,4.95540564229471,50.29633565124604,21.748444,264.14398,0.6395476,0.010603759
24019,4.891698730598156,50.32388946073988,22.271881,179.12268,0.0,0.2678691
24020,4.8470593243262625,50.32552180133236,22.154694,141.95753,0.2985022,0.13732506
24021,4.867715501143795,50.31667185070281,22.467194,133.3556,0.18626504,0.33661374
24022,4.866187863181853,50.299626201302154,22.381256,135.00867,0.072525464,0.06343539
24023,4.886824441944881,50.29077607242555,22.365631,159.44574,0.16090158,0.0693883
24024,4.931419390994846,50.28913178923177,21.857819,251.09264,0.3054624,0.12135253
24025,4.91079823441786,50.29798821700438,22.107819,211.91757,0.27244344,0.064094745
24026,4.912339468716996,50.315033201085456,21.975006,231.26923,0.23007664,0.19323339
24027,4.929873190354536,50.27208265637088,22.193756,208.60123,0.41541016,0.13948375
24028,4.885291820636168,50.273726271164094,22.334381,165.73096,0.5674788,0.0311424
24029,4.905908834289506,50.264875971467944,22.560944,173.59862,0.077187486,0.49666938
24030,4.904371243301201,50.24782202032815,22.334381,183.0514,0.19452968,0.38907716
24031,4.848581964941623,50.34256329710071,22.209381,129.14513,0.294493,0.19323751
24032,4.893234984892717,50.340930294153125,21.857819,212.01099,0.0,0.060799573
24033,4.872574632261038,50.34978637846611,21.959381,158.23514,0.0065811016,0.41118115
24034,4.874105892538363,50.36682305937226,21.896881,170.9812,0.0,0.35513824
24035,4.9378850447938625,50.33928268768604,21.943756,228.01959,0.19373535,0.1062611
24036,4.982532119723398,50.33762047809936,21.959381,259.2402,0.24469915,0.1808505
24037,4.961902701633254,50.34648917684104,21.912506,241.8428,0.09698631,0.13042878
24038,4.963461216631992,50.363524518083196,21.982819,233.41824,0.64334583,0.04544237
24039,4.942812184184976,50.37239305429493,21.654694,257.1717,0.40233397,0.015323977
24040,4.898120524125978,50.37404332063498,21.560944,239.42102,0.10367978,0.23074733
24041,4.918785044308946,50.365181097771014,21.600006,254.05745,0.4154181,0.0
24042,4.917240155549678,50.34814508322078,21.990631,210.37856,0.13057356,0.065274216
24043,4.899660422220237,50.39107518386294,21.670319,202.3523,0.008956837,0.16419224
24044,4.944365725915171,50.38942424717398,21.615631,246.40068,0.0,0.07405818
24045,4.92369704607384,50.39829261362546,21.459381,244.83936,0.0,0.017541546
24046,4.92524560051186,50.41531965640274,21.725006,189.96736,0.02620969,0.60669816
24047,5.056987615986817,50.21690533899446,22.764069,247.41345,0.2835692,0.085830964
24048,5.012470133581187,50.2185892482595,22.467194,250.29448,0.41966164,0.0
24049,5.033017362478652,50.20972609927685,22.732819,231.9266,0.07946222,0.013244755
24050,5.031442820182395,50.19266521591723,22.935944,222.8886,0.08742956,0.0
24051,4.967949645819794,50.22025862134791,22.545319,207.85056,0.35142663,0.0
24052,4.923426178021571,50.2219134577924,22.420319,188.91054,0.25624618,0.0
24053,4.944004160124113,50.21306283823549,22.576569,178.63568,0.13291982,0.006043243
24054,4.942456671239615,50.19600059290666,22.435944,216.19489,0.27059814,0.05881761
24055,4.963015186860876,50.187149824243406,22.607819,216.10129,0.0996936,0.0
24056,5.007494398113486,50.18548313797726,23.185944,156.91753,0.0,0.17647046
24057,4.986951238598828,50.19434016523575,22.967194,175.88158,0.07965281,0.0088496525
24058,4.988512255328867,50.21140173313733,22.654694,215.19728,0.14232984,0.07116532
24059,5.005928470019245,50.168417428905215,23.060944,179.006,0.08455028,0.0
24060,4.961462769696849,50.17008343468679,22.592194,244.26271,0.2764502,0.0
24061,4.98200185164716,50.16123252424223,23.092194,192.27608,0.028209088,0.0
24062,4.980444519736579,50.144161992384575,23.162506,180.9756,0.022584083,0.0
24063,4.8788997548090975,50.223553757209295,22.225006,180.98994,0.3673455,0.017004754
24064,4.834370401527673,50.22517951912684,21.904694,208.3162,0.5213206,0.1646533
24065,4.854979105450128,50.216341460651016,22.053131,181.6902,0.4388336,0.08464882
24066,4.853458678960138,50.1992778814069,22.381256,173.53789,0.028270647,0.2932617
24067,4.789838142835722,50.22679074311814,21.701569,213.3378,0.27815172,0.05629175
24068,4.745303004070492,50.22838742877044,21.162506,264.70517,0.015528059,0.12420996
24069,4.765942398020246,50.219561963105846,21.506256,243.01077,0.124642596,0.12175309
24070,4.764449042760651,50.20249707799105,21.998444,175.77127,0.041292146,0.07668517
24071,4.785068904516493,50.19367142288948,21.803131,207.34381,0.36549377,0.0
24072,4.829559841085832,50.1920627960223,22.021881,208.87643,0.0140350005,0.17192651
24073,4.808955303853834,50.200894741385135,22.115631,156.90884,0.09610977,0.21020086
24074,4.810462195826616,50.217958977112765,22.154694,176.95302,0.21128745,0.21727686
24075,4.828047969523544,50.1749944070801,22.225006,178.4281,0.009837466,0.20001893
24076,4.783570552775715,50.176602381463056,21.834381,203.11903,0.08186102,0.0029234763
24077,4.804170915209967,50.167776544302036,22.420319,149.39763,0.020773461,0.15431212
24078,4.802667580620868,50.15070334855523,22.654694,111.183525,0.108714186,0.20290169
24079,4.823248476459314,50.141877336525006,23.381256,116.02323,0.07534388,0.81505364
24080,4.867681790453511,50.140257467329484,22.779694,152.92778,0.23728319,0.10171107
24081,4.847116186474518,50.14908974943521,22.928131,144.74913,0.0,0.25786287
24082,4.848633023713731,50.16616228978364,22.303131,220.29091,0.22694944,0.11514341
24083,4.9121121989386,50.13862311246407,22.576569,209.2601,0.0034953854,0.27972853
24084,4.956539677399402,50.13697427229058,23.217194,169.54955,0.44149944,0.045285903
24085,4.936004680858899,50.14581907093949,22.850006,211.44997,0.21806425,0.09658133
24086,4.937548516783806,50.16289027933206,22.443756,254.53111,0.30720365,0.02614741
24087,4.916994102872522,50.171734933268276,22.076569,269.10257,0.5384804,0.0
24088,4.872522494589846,50.17337192421251,21.904694,273.13998,0.4000009,0.043752443
24089,4.893092232537627,50.164533534600814,22.037506,281.1414,0.25807118,0.1193466
24090,4.891561894859133,50.14746165680248,22.701569,197.69681,0.031644322,0.018985983
24091,4.874047883463586,50.190439653693154,21.959381,247.68428,0.46130466,0.0
24092,4.918533007165324,50.18880199629207,22.060944,262.12076,0.47726902,0.0
24093,4.8979591430729945,50.197646498418166,22.068756,237.19508,0.539097,0.230448
24094,4.899493101881516,50.21470941424418,22.326569,176.12715,0.54515845,0.04348413
24095,4.954990923377063,50.119898920523305,23.014069,170.11084,0.0,0.37052065
24096,4.910576926302656,50.12154708820562,22.771881,198.20894,0.34177035,0.057545885
24097,4.931107829326191,50.11270839643171,22.756256,205.09225,0.26669088,0.024243005
24098,4.929567635257815,50.09562822773469,22.553131,263.63513,0.26794735,0.062096488
24099,4.866160001108878,50.123180777610706,22.709381,150.59894,0.0,0.22220847
24100,4.8217401729215785,50.124799988298875,22.639069,159.29974,0.15189692,0.22361884
24101,4.842301634912048,50.115973808762405,22.701569,164.46367,0.11328674,0.0742245
24102,4.840788375995242,50.098892310071996,22.498444,213.7205,0.0,0.011716778
24103,4.861330436844261,50.09006597013559,22.264069,268.7406,0.0,0.0
24104,4.905706261759112,50.08843491085653,22.420319,289.26947,0.046820026,0.00668809
24105,4.88517946002463,50.09726750079912,22.373444,270.76678,0.17065932,0.19759941
24106,4.886706187628823,50.114348338032514,22.514069,227.40863,0.38830066,0.07325166
24107,4.904174609411362,50.071349928111474,22.248444,321.82892,0.0,0.0
24108,4.859812236387785,50.072980322881456,22.100006,315.56946,0.0,0.07080135
24109,4.880334928782186,50.06415382984986,22.053131,346.71695,0.0,0.0
24110,4.878811800288901,50.04706403605564,22.256256,317.02887,0.0,0.0
24111,4.592693806108083,50.45238006931972,20.889069,127.25535,0.14656003,0.39367324
24112,4.637474864124505,50.450828444484046,21.600006,110.019135,0.06375894,0.6377018
24113,4.61667368655277,50.45965826532652,20.865631,142.30084,0.111750655,0.44411114
24114,4.618130019241086,50.47668086364759,20.725006,160.17656,0.64448684,0.28326264
24115,4.682253087491066,50.44926215420475,21.764069,93.12726,0.12863383,0.52340645
24116,4.727028450989054,50.44768119889893,21.350006,105.525764,0.37830362,0.24925207
24117,4.7062582751268005,50.45652377991226,21.451569,97.66851,0.1502702,0.3988463
24118,4.707742018474096,50.47354511923737,20.818756,158.20648,0.15407987,0.48834205
24119,4.686952029617861,50.482387467299795,20.748444,159.38991,0.2687946,0.21386035
24120,4.642131935579695,50.48395629323549,20.740631,152.45073,0.70262355,0.011662874
24121,4.66293744581536,50.47512033146628,21.021881,116.39427,0.08480467,0.3888942
24122,4.661467406719371,50.45809835918562,21.646881,102.72536,0.1424441,0.80814064
24123,4.643596858847554,50.5009740945541,20.725006,137.19612,0.6213881,0.23699369
24124,4.688430674628916,50.49940463866232,20.693756,157.11858,0.6540698,0.084312975
24125,4.667620839573012,50.508246746384344,20.748444,135.1663,0.37317905,0.16617212
24126,4.669094371973799,50.525259747978616,20.670319,149.3854,0.64347565,0.13913931
24127,4.77180092873891,50.44608557904496,21.225006,121.64741,0.03478453,0.50434417
24128,4.816570495546625,50.44447529503511,21.396881,163.32489,0.04268875,0.40242612
24129,4.795831354375538,50.453330603974905,21.842194,103.14451,0.0,0.65205306
24130,4.797342499630999,50.47035065617482,21.201569,153.02852,0.39882964,0.32081234
24131,4.861337125559454,50.442850347322626,22.318756,119.26423,0.0,0.6782195
24132,4.906100793576298,50.44121073634791,21.881256,178.22157,0.0059713046,0.5164229
24133,4.885392719661146,50.45007874104332,22.357819,133.83804,0.017439276,0.7005658
24134,4.886931257905521,50.46709747799789,22.646881,109.711006,0.12622593,0.77023405
24135,4.866203437216614,50.475965290663304,22.271881,133.71266,0.10433421,0.80291814
24136,4.821394982019713,50.47759286484432,21.740631,134.02184,0.104947515,0.46650657
24137,4.842138356897033,50.46873140623503,22.521881,102.107124,0.0,0.8833726
24138,4.840613514028255,50.451712008188586,21.842194,142.28651,0.0,0.61625683
24139,4.822914778421095,50.49460810418859,21.248444,155.67192,0.39592695,0.020232487
24140,4.867736946507449,50.492979871880166,21.389069,165.97322,0.25000468,0.49126557
24141,4.846989345842937,50.50184748519046,21.279694,176.2559,0.7221971,0.17546107
24142,4.848517812003218,50.518857908946885,21.185944,183.80916,0.6086817,0.2289855
24143,4.827750398161113,50.52772531531906,21.076569,180.29434,0.70928216,0.15407592
24144,4.782883341669047,50.52934146382377,20.959381,182.1276,0.5623195,0.23478495
24145,4.803666342985498,50.52048043194742,21.146881,165.72928,0.58548707,0.060870368
24146,4.802151606927848,50.503469353231466,21.209381,156.27124,0.30521598,0.48547408
24147,4.7380133488021565,50.53094289570337,20.795319,180.37097,0.44346166,0.22028929
24148,4.693140445573227,50.53252961047125,20.834381,151.0488,0.30188772,0.110064894
24149,4.713954597249239,50.523681351918654,20.764069,168.88498,0.39241844,0.21222706
24150,4.712467328094201,50.50666898427239,20.725006,169.9699,0.6058103,0.18551557
24151,4.7332616168319,50.49782048801575,20.787506,170.39691,0.71260506,0.22873896
24152,4.778089660067516,50.496221643036264,21.014069,162.49428,0.7478155,0.12173826
24153,4.757310925780922,50.5050765196931,20.865631,175.99496,0.683923,0.14366168
24154,4.75881192951106,50.52208824646764,20.826569,186.65822,0.67390746,0.13975562
24155,4.776583578475275,50.479205752666175,20.889069,173.15417,0.3938593,0.26459736
24156,4.731769252583594,50.48080395362631,20.764069,168.61208,0.4724484,0.25506708
24157,4.75254371162322,50.47195522729883,20.787506,177.53801,0.24251859,0.19458164
24158,4.751046266222977,50.45493452805808,21.264069,115.85774,0.54334635,0.26301563
24159,4.694622605367716,50.54953780960167,20.889069,159.09888,0.39309037,0.3612208
24160,4.739509260717911,50.54795045694911,20.959381,167.16074,0.5116945,0.19004406
24161,4.7186908003089805,50.55680487135125,20.967194,162.50423,0.6153509,0.2869941
24162,4.720181606128329,50.57380826534311,21.115631,154.925,0.53071356,0.33431485
24163,4.784393003161065,50.54634838018316,21.029694,176.7681,0.53622127,0.26377591
24164,4.829273807308899,50.54473157972955,21.060944,175.8941,0.86166275,0.0
24165,4.808486546988504,50.553598771800324,21.053131,170.20868,0.65698606,0.24127898
24166,4.810004884892413,50.570600875096154,21.014069,166.81276,0.7558184,0.10173199
24167,4.789197744790613,50.57946784524439,20.990631,168.38614,0.82660675,0.13293612
24168,4.744271950926725,50.58107251470937,21.193756,159.02248,0.69732803,0.07121146
24169,4.7650947117474445,50.57221193960614,21.178131,162.82115,0.62977296,0.18947966
24170,4.763590138769788,50.55520918748546,21.029694,172.18588,0.8774887,0.0033108443
24171,4.745771421091905,50.59807110081901,21.350006,158.40994,0.8052494,0.02616634
24172,4.790710997505404,50.59646578553138,20.889069,164.54431,0.674397,0.06105065
24173,4.769883944238112,50.60533252635195,20.896881,160.32576,0.9106602,0.008647444
24174,4.771392097449272,50.62232630191005,20.725006,152.27592,0.79010266,0.09911085
24175,4.950861473787282,50.43955646256313,21.881256,178.2944,0.40787628,0.03322684
24176,4.995619141071814,50.437887526380294,21.912506,154.05219,0.2397665,0.19298059
24177,4.974942166596191,50.44676819472589,21.764069,173.82777,0.4128036,0.1656929
